"No.","Time","Source","Destination","Protocol","Length","Info","RTT"
"2097","573.377137135","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=23913 Ack=67845 Win=65535 Len=0","0.261161894"
"2098","573.458820894","10.42.0.250","13.211.139.52","HTTP/JSON","1138","POST /data HTTP/1.1 , JavaScript Object Notation (application/json)",""
"2099","573.634620862","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=23913 Ack=68929 Win=65535 Len=0","0.175799968"
"2100","573.675187703","13.211.139.52","10.42.0.250","HTTP/JSON","446","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",""
"2101","573.773946465","10.42.0.250","54.253.71.217","TLSv1.2","1181","Application Data",""
"2102","573.848522132","10.42.0.250","13.211.139.52","TCP","54","53523  >  3000 [ACK] Seq=68929 Ack=24305 Win=4976 Len=0","0.173334429"
"2103","573.947957377","54.253.71.217","10.42.0.250","TCP","54","8883  >  53521 [ACK] Seq=6474 Ack=114201 Win=65535 Len=0","0.174010912"
"2104","574.319110111","10.42.0.1","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 ",""
"2105","575.319930540","10.42.0.1","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 ",""
"2106","575.878394759","10.42.0.250","13.211.139.52","TCP","261","53523  >  3000 [PSH, ACK] Seq=68929 Ack=24305 Win=4976 Len=207 [TCP segment of a reassembled PDU]",""
"2107","576.051269667","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=24305 Ack=69136 Win=65535 Len=0","0.172874908"
"2108","576.110280286","10.42.0.250","13.211.139.52","HTTP/JSON","1138","POST /data HTTP/1.1 , JavaScript Object Notation (application/json)",""
"2109","576.283322711","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=24305 Ack=70220 Win=65535 Len=0","0.173042425"
"2110","576.321244646","13.211.139.52","10.42.0.250","HTTP/JSON","446","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",""
"2111","576.325028319","10.42.0.1","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 ",""
"2112","576.345251832","10.42.0.250","54.253.71.217","TLSv1.2","1181","Application Data",""
"2113","576.345976655","10.42.0.250","13.211.139.52","TCP","54","53523  >  3000 [ACK] Seq=70220 Ack=24697 Win=4584 Len=0","0.024732009"
"2114","576.517828598","54.253.71.217","10.42.0.250","TCP","54","8883  >  53521 [ACK] Seq=6474 Ack=115328 Win=65535 Len=0","0.172576766"
"2115","576.852278749","10.42.0.1","224.0.0.251","MDNS","79","Standard query 0xa952 PTR _arduino._tcp.local, ""QM"" question",""
"2116","576.852327378","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","99","Standard query 0xa952 PTR _arduino._tcp.local, ""QM"" question",""
"2117","577.733589790","10.42.0.1","224.0.0.251","MDNS","106","Standard query 0x65bb PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2118","577.733666807","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","126","Standard query 0x65bb PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2119","578.456781928","10.42.0.250","13.211.139.52","TCP","261","53523  >  3000 [PSH, ACK] Seq=70220 Ack=24697 Win=4584 Len=207 [TCP segment of a reassembled PDU]",""
"2120","578.669783577","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=24697 Ack=70427 Win=65535 Len=0","0.213001649"
"2121","578.775924819","10.42.0.250","13.211.139.52","HTTP/JSON","1138","POST /data HTTP/1.1 , JavaScript Object Notation (application/json)",""
"2122","578.825496181","10.42.0.1","224.0.0.251","MDNS","106","Standard query 0x3a0f PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2123","578.825533819","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","126","Standard query 0x3a0f PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2124","578.949013558","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=24697 Ack=71511 Win=65535 Len=0","0.173088739"
"2125","578.994720580","13.211.139.52","10.42.0.250","HTTP/JSON","446","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",""
"2126","579.003450492","10.42.0.250","13.211.139.52","TCP","54","53523  >  3000 [ACK] Seq=71511 Ack=25089 Win=5760 Len=0","0.008729912"
"2127","579.019816228","10.42.0.250","54.253.71.217","TLSv1.2","1181","Application Data",""
"2128","579.190725329","54.253.71.217","10.42.0.250","TCP","54","8883  >  53521 [ACK] Seq=6474 Ack=116455 Win=65535 Len=0","0.170909101"
"2129","579.829046178","10.42.0.1","224.0.0.251","MDNS","106","Standard query 0xc123 PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2130","579.829120918","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","126","Standard query 0xc123 PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2131","581.135018295","10.42.0.250","13.211.139.52","TCP","261","53523  >  3000 [PSH, ACK] Seq=71511 Ack=25089 Win=5760 Len=207 [TCP segment of a reassembled PDU]",""
"2132","581.357618624","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=25089 Ack=71718 Win=65535 Len=0","0.222600329"
"2133","581.436137665","10.42.0.250","13.211.139.52","HTTP/JSON","1138","POST /data HTTP/1.1 , JavaScript Object Notation (application/json)",""
"2134","581.755902309","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=25089 Ack=72802 Win=65535 Len=0","0.319764644"
"2135","581.775903951","13.211.139.52","10.42.0.250","HTTP/JSON","446","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",""
"2136","581.846117950","10.42.0.250","13.211.139.52","TCP","54","53523  >  3000 [ACK] Seq=72802 Ack=25481 Win=5368 Len=0","0.070213999"
"2137","581.863080861","10.42.0.250","54.253.71.217","TLSv1.2","1181","Application Data",""
"2138","582.169616161","54.253.71.217","10.42.0.250","TCP","54","8883  >  53521 [ACK] Seq=6474 Ack=117582 Win=65535 Len=0","0.306535300"
"2139","583.968137033","10.42.0.250","54.253.71.217","TLSv1.2","85","Application Data",""
"2140","583.971459334","10.42.0.250","13.211.139.52","TCP","261","53523  >  3000 [PSH, ACK] Seq=72802 Ack=25481 Win=5368 Len=207 [TCP segment of a reassembled PDU]",""
"2141","584.333908511","54.253.71.217","10.42.0.250","TCP","54","8883  >  53521 [ACK] Seq=6474 Ack=117613 Win=65535 Len=0","0.365771478"
"2142","584.333933386","54.253.71.217","10.42.0.250","TLSv1.2","85","Application Data",""
"2143","584.572552027","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=25481 Ack=73009 Win=65535 Len=0","0.601092693"
"2144","584.596531436","10.42.0.250","54.253.71.217","TCP","54","53521  >  8883 [ACK] Seq=117613 Ack=6505 Win=4380 Len=0","0.262598050"
"2145","584.624234828","10.42.0.250","13.211.139.52","HTTP/JSON","1138","POST /data HTTP/1.1 , JavaScript Object Notation (application/json)",""
"2146","584.982677671","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=25481 Ack=74093 Win=65535 Len=0","0.358442843"
"2147","584.982713035","13.211.139.52","10.42.0.250","HTTP/JSON","446","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",""
"2148","585.038639751","10.42.0.250","54.253.71.217","TLSv1.2","1181","Application Data",""
"2149","585.097485292","10.42.0.250","13.211.139.52","TCP","54","53523  >  3000 [ACK] Seq=74093 Ack=25873 Win=4976 Len=0","0.114772257"
"2150","585.418386591","54.253.71.217","10.42.0.250","TCP","54","8883  >  53521 [ACK] Seq=6505 Ack=118740 Win=65535 Len=0","0.379746840"
"2151","587.144934572","10.42.0.250","13.211.139.52","TCP","261","53523  >  3000 [PSH, ACK] Seq=74093 Ack=25873 Win=4976 Len=207 [TCP segment of a reassembled PDU]",""
"2152","587.359823352","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=25873 Ack=74300 Win=65535 Len=0","0.214888780"
"2153","587.385457086","10.42.0.250","13.211.139.52","HTTP/JSON","1188","POST /data HTTP/1.1 , JavaScript Object Notation (application/json)",""
"2154","587.471028219","10.42.0.1","224.0.0.251","MDNS","106","Standard query 0x684f PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2155","587.471111434","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","126","Standard query 0x684f PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2156","587.561149952","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [ACK] Seq=25873 Ack=75434 Win=65535 Len=0","0.175692866"
"2157","587.596218639","13.211.139.52","10.42.0.250","HTTP/JSON","446","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)",""
"2158","587.598236020","10.42.0.250","13.211.139.52","TCP","54","53523  >  3000 [ACK] Seq=75434 Ack=26265 Win=4584 Len=0","0.002017381"
"2159","587.622271906","10.42.0.250","54.253.71.217","TLSv1.2","1231","Application Data",""
"2160","587.783262596","10.42.0.1","224.0.0.251","MDNS","129","Standard query 0xa1f0 PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2161","587.783297319","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","149","Standard query 0xa1f0 PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2162","587.798943726","54.253.71.217","10.42.0.250","TCP","54","8883  >  53521 [ACK] Seq=6505 Ack=119917 Win=65535 Len=0","0.176671820"
"2163","587.930330620","10.42.0.1","224.0.0.251","MDNS","84","Standard query 0xa96a PTR LENOVO._dosvc._tcp.local, ""QM"" question",""
"2164","587.930375301","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","104","Standard query 0xa96a PTR LENOVO._dosvc._tcp.local, ""QM"" question",""
"2165","588.213541724","10.42.0.1","224.0.0.251","MDNS","73","Standard query 0xc2d1 PTR Android.local, ""QM"" question",""
"2166","588.213631266","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","93","Standard query 0xc2d1 PTR Android.local, ""QM"" question",""
"2167","588.213799570","10.42.0.1","224.0.0.251","MDNS","73","Standard query 0x7ebe PTR Android.local, ""QM"" question",""
"2168","588.213859621","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","93","Standard query 0x7ebe PTR Android.local, ""QM"" question",""
"2169","589.078359274","10.42.0.1","224.0.0.251","MDNS","106","Standard query 0x880d PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2170","589.078401505","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","126","Standard query 0x880d PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2171","589.078490512","10.42.0.1","224.0.0.251","MDNS","106","Standard query 0x90a6 PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2172","589.078512389","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","126","Standard query 0x90a6 PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2173","589.792945065","10.42.0.1","224.0.0.251","MDNS","129","Standard query 0x9fe2 PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2174","589.793028166","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","149","Standard query 0x9fe2 PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2175","589.793160114","10.42.0.1","224.0.0.251","MDNS","129","Standard query 0x8799 PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2176","589.793217466","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","149","Standard query 0x8799 PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2177","591.350431348","10.42.0.1","224.0.0.251","MDNS","75","Standard query 0xe147 PTR iPhone-94.local, ""QM"" question",""
"2178","591.350514278","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","95","Standard query 0xe147 PTR iPhone-94.local, ""QM"" question",""
"2179","591.350559267","10.42.0.1","224.0.0.251","MDNS","75","Standard query 0x0179 PTR iPhone-94.local, ""QM"" question",""
"2180","591.350586290","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","95","Standard query 0x0179 PTR iPhone-94.local, ""QM"" question",""
"2181","591.406259764","10.42.0.1","224.0.0.251","MDNS","71","Standard query 0x791d PTR Sahar.local, ""QM"" question",""
"2182","591.406343738","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","91","Standard query 0x791d PTR Sahar.local, ""QM"" question",""
"2183","591.406486220","10.42.0.1","224.0.0.251","MDNS","71","Standard query 0x5837 PTR Sahar.local, ""QM"" question",""
"2184","591.406543398","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","91","Standard query 0x5837 PTR Sahar.local, ""QM"" question",""
"2185","591.582625650","10.42.0.1","224.0.0.251","MDNS","103","Standard query 0x5a11 PTR Sahar's MacBook Air._device-info._tcp.local, ""QM"" question",""
"2186","591.582697243","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","123","Standard query 0x5a11 PTR Sahar's MacBook Air._device-info._tcp.local, ""QM"" question",""
"2187","591.678435660","10.42.0.1","224.0.0.251","MDNS","75","Standard query 0x0f68 PTR Android-6.local, ""QM"" question",""
"2188","591.678514718","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","95","Standard query 0x0f68 PTR Android-6.local, ""QM"" question",""
"2189","591.678598201","10.42.0.1","224.0.0.251","MDNS","75","Standard query 0x5241 PTR Android-6.local, ""QM"" question",""
"2190","591.678626635","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","95","Standard query 0x5241 PTR Android-6.local, ""QM"" question",""
"2191","591.848854927","10.42.0.1","224.0.0.251","MDNS","129","Standard query 0x0e8b PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2192","591.848924509","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","149","Standard query 0x0e8b PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2193","591.848982959","10.42.0.1","224.0.0.251","MDNS","129","Standard query 0xa68a PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2194","591.849021298","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","149","Standard query 0xa68a PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2195","592.594800001","13.211.139.52","10.42.0.250","TCP","54","3000  >  53523 [FIN, ACK] Seq=26265 Ack=75434 Win=65535 Len=0",""
"2196","592.701928739","10.42.0.250","13.211.139.52","TCP","54","53523  >  3000 [ACK] Seq=75434 Ack=26266 Win=4583 Len=0","0.107128738"
"2197","597.738753077","CloudNet_33:44:15","08:d1:f9:ca:10:98","ARP","42","Who has 10.42.0.250? Tell 10.42.0.1",""
"2198","597.818541066","08:d1:f9:ca:10:98","CloudNet_33:44:15","ARP","42","10.42.0.250 is at 08:d1:f9:ca:10:98",""
"2199","602.143274175","10.42.0.250","54.253.71.217","TLSv1.2","85","Application Data",""
"2200","602.316445604","54.253.71.217","10.42.0.250","TCP","54","8883  >  53521 [ACK] Seq=6505 Ack=119948 Win=65535 Len=0","0.173171429"
"2201","602.316462074","54.253.71.217","10.42.0.250","TLSv1.2","85","Application Data",""
"2202","602.348540514","10.42.0.250","54.253.71.217","TCP","54","53521  >  8883 [ACK] Seq=119948 Ack=6536 Win=4349 Len=0","0.032078440"
"2203","605.666887403","08:d1:f9:ca:10:98","Broadcast","ARP","42","ARP Announcement for 10.42.0.250",""
"2204","605.666903802","08:d1:f9:ca:10:98","Broadcast","ARP","42","ARP Announcement for 10.42.0.250",""
"2205","617.151788889","10.42.0.250","54.253.71.217","TLSv1.2","85","Application Data",""
"2206","617.324278383","54.253.71.217","10.42.0.250","TLSv1.2","85","Application Data","0.172489494"
"2207","617.381174086","10.42.0.250","54.253.71.217","TCP","54","53521  >  8883 [ACK] Seq=119979 Ack=6567 Win=5760 Len=0","0.056895703"
"2208","621.945402885","10.42.0.1","224.0.0.251","MDNS","79","Standard query 0xdf3b PTR _arduino._tcp.local, ""QM"" question",""
"2209","621.945440652","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","99","Standard query 0xdf3b PTR _arduino._tcp.local, ""QM"" question",""
"2210","627.402134580","10.42.0.1","224.0.0.251","MDNS","129","Standard query 0xe7b4 PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2211","627.402210300","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","149","Standard query 0xe7b4 PTR {""nm"":""Redmi Note 11"",""as"":""[8194]"",""ip"":""24""}._mi-connect._udp.local, ""QM"" question",""
"2212","632.145781983","10.42.0.250","54.253.71.217","TLSv1.2","85","Application Data",""
"2213","632.319248090","54.253.71.217","10.42.0.250","TLSv1.2","85","Application Data","0.173466107"
"2214","632.599758502","10.42.0.250","54.253.71.217","TCP","54","53521  >  8883 [ACK] Seq=120010 Ack=6598 Win=5729 Len=0","0.280510412"
"2215","637.674788598","CloudNet_33:44:15","08:d1:f9:ca:10:98","ARP","42","Who has 10.42.0.250? Tell 10.42.0.1",""
"2216","637.761472503","08:d1:f9:ca:10:98","CloudNet_33:44:15","ARP","42","10.42.0.250 is at 08:d1:f9:ca:10:98",""
"2217","647.148683554","10.42.0.250","54.253.71.217","TLSv1.2","85","Application Data",""
"2218","647.515780249","54.253.71.217","10.42.0.250","TLSv1.2","85","Application Data","0.367096695"
"2219","647.603301046","10.42.0.250","54.253.71.217","TCP","54","53521  >  8883 [ACK] Seq=120041 Ack=6629 Win=5698 Len=0","0.087520797"
"2220","662.148344469","10.42.0.250","54.253.71.217","TLSv1.2","85","Application Data",""
"2221","662.394353756","54.253.71.217","10.42.0.250","TLSv1.2","85","Application Data","0.246009287"
"2222","662.601362041","10.42.0.250","54.253.71.217","TCP","54","53521  >  8883 [ACK] Seq=120072 Ack=6660 Win=5667 Len=0","0.207008285"
"2223","665.669378004","08:d1:f9:ca:10:98","Broadcast","ARP","42","ARP Announcement for 10.42.0.250",""
"2224","665.669392594","08:d1:f9:ca:10:98","Broadcast","ARP","42","ARP Announcement for 10.42.0.250",""
"2225","667.059352847","10.42.0.1","224.0.0.251","MDNS","79","Standard query 0xccff PTR _arduino._tcp.local, ""QM"" question",""
"2226","667.059421695","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","99","Standard query 0xccff PTR _arduino._tcp.local, ""QM"" question",""
"2227","668.615184824","10.42.0.1","224.0.0.251","MDNS","106","Standard query 0x5b99 PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2228","668.615297538","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","126","Standard query 0x5b99 PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2229","669.059626254","10.42.0.1","224.0.0.251","MDNS","76","Standard query 0x9ae6 PTR Android-20.local, ""QM"" question",""
"2230","669.059671771","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","96","Standard query 0x9ae6 PTR Android-20.local, ""QM"" question",""
"2231","671.621722434","10.42.0.1","224.0.0.251","MDNS","106","Standard query 0x4f06 PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2232","671.621816624","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","126","Standard query 0x4f06 PTR Sahar's MacBook Air._companion-link._tcp.local, ""QM"" question",""
"2233","675.138580064","10.42.0.1","224.0.0.251","MDNS","76","Standard query 0xd384 PTR Android-20.local, ""QM"" question",""
"2234","675.138680699","fe80::4c26:ee57:f446:ad99","ff02::fb","MDNS","96","Standard query 0xd384 PTR Android-20.local, ""QM"" question",""
"2235","675.138783117","10.42.0.1","224.0.0.251","MDNS","76","Standard query 0xef72 PTR Android-20.local, ""QM"" question",""
